OBJECT_NAME,OBJECT_IDENTIFIER,OBJECT_DATA_TYPE,OBJECT_PREMISSIONS,OBJECT_CLASS,OBJECT_NODE_TYPE,OBJECT_DESCRIPTION
prtOutputDecollating,1.3.6.1.2.1.43.9.2.1.22,presentonoff,read-write,objecttype,column,"This object indicates that the output supports decollating, and if so, whether the feature is enabled. Decollating is the process by which the individual parts within a multi-part form are separated and sorted into separate stacks for each part."
prtOutputPageCollated,1.3.6.1.2.1.43.9.2.1.23,presentonoff,read-write,objecttype,column,"This object indicates that the output sub-unit supports page collation, and if so, whether the feature is enabled. See RFC 3805 Appendix A, Glossary Of Terms, for definition of how this document defines collation. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputOffsetStacking,1.3.6.1.2.1.43.9.2.1.24,presentonoff,read-write,objecttype,column,"This object indicates that the output supports offset stacking,and if so, whether the feature is enabled. See RFC 3805 Appendix A, Glossary Of Terms, for how Offset Stacking is defined by this document. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarker,1.3.6.1.2.1.43.10,,,objectidentity,,""
prtMarkerTable,1.3.6.1.2.1.43.10.2,,no-access,objecttype,table,"The marker table provides a description of each marker sub-unit contained within the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerEntry,1.3.6.1.2.1.43.10.2.1,,no-access,objecttype,row,"Entries in this table define the characteristics and status of each marker sub-unit in the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerIndex,1.3.6.1.2.1.43.10.2.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this marking SubUnit. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new marking sub-units to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerMarkTech,1.3.6.1.2.1.43.10.2.1.2,prtmarkermarktechtc,read-only,objecttype,column,"The type of marking technology used for this marking sub-unit."
prtMarkerCounterUnit,1.3.6.1.2.1.43.10.2.1.3,prtmarkercounterunittc,read-only,objecttype,column,"The unit that will be used by the printer when reporting counter values for this marking sub-unit. The time units of measure are provided for a device like a strip recorder that does not or cannot track the physical dimensions of the media and does not use characters, lines or sheets."
prtMarkerLifeCount,1.3.6.1.2.1.43.10.2.1.4,counter32,read-only,objecttype,column,"The count of the number of units of measure counted during the life of printer using units of measure as specified by prtMarkerCounterUnit. Note: This object should be implemented as a persistent object with a reliable value throughout the lifetime of the printer."
prtMarkerPowerOnCount,1.3.6.1.2.1.43.10.2.1.5,counter32,read-only,objecttype,column,"The count of the number of units of measure counted since the equipment was most recently powered on using units of measure as specified by prtMarkerCounterUnit."
prtMarkerProcessColorants,1.3.6.1.2.1.43.10.2.1.6,integer32,read-only,objecttype,column,"The number of process colors supported by this marker. A process color of 1 implies monochrome. The value of this object and prtMarkerSpotColorants cannot both be 0. The value of prtMarkerProcessColorants must be 0 or greater. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSpotColorants,1.3.6.1.2.1.43.10.2.1.7,integer32,read-only,objecttype,column,"The number of spot colors supported by this marker. The value of this object and prtMarkerProcessColorants cannot both be 0. Must be 0 or greater. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityUnit,1.3.6.1.2.1.43.10.2.1.8,prtmarkeraddressabilityunittc,read-only,objecttype,column,"The unit of measure of distances, as applied to the marker's resolution. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityFeedDir,1.3.6.1.2.1.43.10.2.1.9,integer32,read-only,objecttype,column,"The maximum number of addressable marking positions in the feed direction per 10000 units of measure specified by prtMarkerAddressabilityUnit. A value of (-1) implies 'other' or 'infinite' while a value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityXFeedDir,1.3.6.1.2.1.43.10.2.1.10,integer32,read-only,objecttype,column,"The maximum number of addressable marking positions in the cross feed direction in 10000 units of measure specified by prtMarkerAddressabilityUnit. A value of (-1) implies 'other' or 'infinite' while a value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerNorthMargin,1.3.6.1.2.1.43.10.2.1.11,integer32,read-only,objecttype,column,"The margin, in units identified by prtMarkerAddressabilityUnit, from the leading edge of the medium as the medium flows through the marking engine with the side to be imaged facing the observer. The leading edge is the North edge and the other edges are defined by the normal compass layout of directions with the compass facing the observer. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerSouthMargin,1.3.6.1.2.1.43.10.2.1.12,integer32,read-only,objecttype,column,"The margin from the South edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerWestMargin,1.3.6.1.2.1.43.10.2.1.13,integer32,read-only,objecttype,column,"The margin from the West edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerEastMargin,1.3.6.1.2.1.43.10.2.1.14,integer32,read-only,objecttype,column,"The margin from the East edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerStatus,1.3.6.1.2.1.43.10.2.1.15,prtsubunitstatustc,read-only,objecttype,column,"The current status of this marker sub-unit."
prtMarkerSupplies,1.3.6.1.2.1.43.11,,,objectidentity,,""
prtMarkerSuppliesTable,1.3.6.1.2.1.43.11.1,,no-access,objecttype,table,"A table of the marker supplies available on this printer."
prtMarkerSuppliesEntry,1.3.6.1.2.1.43.11.1.1,,no-access,objecttype,row,"Attributes of a marker supply. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesIndex,1.3.6.1.2.1.43.11.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this marker supply. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new marker supplies to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesMarkerIndex,1.3.6.1.2.1.43.11.1.1.2,integer32,read-only,objecttype,column,"The value of prtMarkerIndex corresponding to the marking sub unit with which this marker supply sub-unit is associated."
prtMarkerSuppliesColorantIndex,1.3.6.1.2.1.43.11.1.1.3,integer32,read-only,objecttype,column,"The value of prtMarkerColorantIndex corresponding to the colorant with which this marker supply sub-unit is associated. This value shall be 0 if there is no colorant table or if this supply does not depend on a single specified colorant. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesClass,1.3.6.1.2.1.43.11.1.1.4,prtmarkersuppliesclasstc,read-only,objecttype,column,"Indicates whether this supply entity represents a supply that is consumed or a receptacle that is filled. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesType,1.3.6.1.2.1.43.11.1.1.5,prtmarkersuppliestypetc,read-only,objecttype,column,"The type of this supply."
prtMarkerSuppliesDescription,1.3.6.1.2.1.43.11.1.1.6,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"The description of this supply container/receptacle in the localization specified by prtGeneralCurrentLocalization."
prtMarkerSuppliesSupplyUnit,1.3.6.1.2.1.43.11.1.1.7,prtmarkersuppliessupplyunittc,read-only,objecttype,column,"Unit of measure of this marker supply container/receptacle. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesMaxCapacity,1.3.6.1.2.1.43.11.1.1.8,integer32,read-write,objecttype,column,"The maximum capacity of this supply container/receptacle expressed in prtMarkerSuppliesSupplyUnit. If this supply container/receptacle can reliably sense this value, the value is reported by the printer and is read-only; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown."
prtMarkerSuppliesLevel,1.3.6.1.2.1.43.11.1.1.9,integer32,read-write,objecttype,column,"The current level if this supply is a container; the remaining space if this supply is a receptacle. If this supply container/receptacle can reliably sense this value, the value is reported by the printer and is read-only; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. A value of (-3) means that the printer knows that there is some supply/remaining space, respectively."
prtMarkerColorant,1.3.6.1.2.1.43.12,,,objectidentity,,""
prtMarkerColorantTable,1.3.6.1.2.1.43.12.1,,no-access,objecttype,table,"A table of all of the colorants available on the printer."
prtMarkerColorantEntry,1.3.6.1.2.1.43.12.1.1,,no-access,objecttype,row,"Attributes of a colorant available on the printer. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerColorantIndex,1.3.6.1.2.1.43.12.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this colorant. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new colorants to the printer) , values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerColorantMarkerIndex,1.3.6.1.2.1.43.12.1.1.2,integer32,read-only,objecttype,column,"The value of prtMarkerIndex corresponding to the marker sub unit with which this colorant entry is associated."
prtMarkerColorantRole,1.3.6.1.2.1.43.12.1.1.3,prtmarkercolorantroletc,read-only,objecttype,column,"The role played by this colorant."
prtMarkerColorantValue,1.3.6.1.2.1.43.12.1.1.4,octet string,read-only,objecttype,column,"The name of the color of this colorant using standardized string names from ISO 10175 (DPA) and ISO 10180 (SPDL) such as: other unknown white red green blue cyan magenta yellow black Implementers may add additional string values. The naming conventions in ISO 9070 are recommended in order to avoid potential name clashes"
prtMarkerColorantTonality,1.3.6.1.2.1.43.12.1.1.5,integer32,read-only,objecttype,column,"The distinct levels of tonality realizable by a marking sub unit when using this colorant. This value does not include the number of levels of tonal difference that an interpreter can obtain by techniques such as half toning. This value must be at least 2."
prtMediaPath,1.3.6.1.2.1.43.13,,,objectidentity,,""
prtMediaPathTable,1.3.6.1.2.1.43.13.4,,no-access,objecttype,table,"The media path table includes both physical and logical paths within the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathEntry,1.3.6.1.2.1.43.13.4.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer' Each entry defines the physical characteristics of and the status of the media path. The data provided indicates the maximum throughput and the media size limitations of these subunits. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathIndex,1.3.6.1.2.1.43.13.4.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this media path. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new media paths to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathMaxSpeedPrintUnit,1.3.6.1.2.1.43.13.4.1.2,prtmediapathmaxspeedprintunittc,read-only,objecttype,column,"The unit of measure used in specifying the speed of all media paths in the printer."
prtMediaPathMediaSizeUnit,1.3.6.1.2.1.43.13.4.1.3,prtmediaunittc,read-only,objecttype,column,"The units of measure of media size for use in calculating and relaying dimensional values for all media paths in the printer."
prtMediaPathMaxSpeed,1.3.6.1.2.1.43.13.4.1.4,integer32,read-only,objecttype,column,"The maximum printing speed of this media path expressed in prtMediaPathMaxSpeedUnit's. A value of (-1) implies 'other'."
prtMediaPathMaxMediaFeedDir,1.3.6.1.2.1.43.13.4.1.5,integer32,read-only,objecttype,column,"The maximum physical media size in the feed direction of this media path expressed in units of measure specified by PrtMediaPathMediaSizeUnit. A value of (-1) implies 'unlimited' a value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathMaxMediaXFeedDir,1.3.6.1.2.1.43.13.4.1.6,integer32,read-only,objecttype,column,"The maximum physical media size across the feed direction of this media path expressed in units of measure specified by prtMediaPathMediaSizeUnit. A value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathMinMediaFeedDir,1.3.6.1.2.1.43.13.4.1.7,integer32,read-only,objecttype,column,"The minimum physical media size in the feed direction of this media path expressed in units of measure specified by prtMediaPathMediaSizeUnit. A value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathMinMediaXFeedDir,1.3.6.1.2.1.43.13.4.1.8,integer32,read-only,objecttype,column,"The minimum physical media size across the feed direction of this media path expressed in units of measure specified by prtMediaPathMediaSizeUnit. A value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathType,1.3.6.1.2.1.43.13.4.1.9,prtmediapathtypetc,read-only,objecttype,column,"The type of the media path for this media path."
prtMediaPathDescription,1.3.6.1.2.1.43.13.4.1.10,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"The manufacturer-provided description of this media path in the localization specified by prtGeneralCurrentLocalization."
prtMediaPathStatus,1.3.6.1.2.1.43.13.4.1.11,prtsubunitstatustc,read-only,objecttype,column,"The current status of this media path."
prtChannel,1.3.6.1.2.1.43.14,,,objectidentity,,""
prtChannelTable,1.3.6.1.2.1.43.14.1,,no-access,objecttype,table,"The channel table represents the set of input data sources which can provide print data to one or more of the interpreters available on a printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelEntry,1.3.6.1.2.1.43.14.1.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer'. Each channel table entry is characterized by a unique protocol stack and/or addressing. The channel may also have printer dependent features that are associated with a printing language. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelIndex,1.3.6.1.2.1.43.14.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this data channel. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new data channels to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelType,1.3.6.1.2.1.43.14.1.1.2,prtchanneltypetc,read-only,objecttype,column,"The type of this print data channel. This object provides the linkage to ChannelType-specific groups that may (conceptually) extend the prtChannelTable with additional details about that channel."
prtChannelProtocolVersion,1.3.6.1.2.1.43.14.1.1.3,octet string,read-only,objecttype,column,"The version of the protocol used on this channel. The format used for version numbering depends on prtChannelType."
prtChannelCurrentJobCntlLangIndex,1.3.6.1.2.1.43.14.1.1.4,integer32,read-write,objecttype,column,"The value of prtInterpreterIndex corresponding to the Control Language Interpreter for this channel. This interpreter defines the syntax used for control functions, such as querying or changing environment variables and identifying job boundaries (e.g., PJL, PostScript, NPAP). A value of zero indicates that there is no current Job Control Language Interpreter for this channel. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelDefaultPageDescLangIndex,1.3.6.1.2.1.43.14.1.1.5,integer32,read-write,objecttype,column,"The value of prtInterpreterIndex corresponding to the Page Description Language Interpreter for this channel. This interpreter defines the default Page Description Language interpreter to be used for the print data unless the Control Language is used to select a specific interpreter (e.g., PCL, PostScript Language, auto-sense). A value of zero indicates that there is no default page description language interpreter for this channel. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelState,1.3.6.1.2.1.43.14.1.1.6,prtchannelstatetc,read-write,objecttype,column,"The state of this print data channel. The value determines whether control information and print data is allowed through this channel or not."
prtChannelIfIndex,1.3.6.1.2.1.43.14.1.1.7,interfaceindexorzero,read-write,objecttype,column,"The value of ifIndex in the ifTable; see the Interfaces Group MIB [RFC2863] which corresponds to this channel. When more than one row of the ifTable is relevant, this is the index of the row representing the topmost layer in the interface hierarchy. A value of zero indicates that no interface is associated with this channel. NOTE: The above description has been modified from RFC 1759 for clarification."
prtChannelStatus,1.3.6.1.2.1.43.14.1.1.8,prtsubunitstatustc,read-only,objecttype,column,"The current status of the channel."
prtChannelInformation,1.3.6.1.2.1.43.14.1.1.9,octet string,read-only,objecttype,column,"Auxiliary information to allow a printing application to use the channel for data submission to the printer. An application capable of using a specific PrtChannelType should be able to use the combined information from the prtChannelInformation and other channel and interface group objects to 'bootstrap' its use of the channel. prtChannelInformation is not intended to provide a general channel description, nor to provide information that is available once the channel is in use. The encoding and interpretation of the prtChannelInformation object is specific to channel type. The description of each PrtChannelType enum value for which prtChannelInformation is defined specifies the appropriate encoding and interpretation, including interaction with other objects. For channel types that do not specify a prtChannelInformation value, its value shall be null (0 length). When a new PrtChannelType enumeration value is registered, its accompanying description must specify the encoding and interpretation of the prtChannelInformation value for the channel type. prtChannelInformation semantics for an existing PrtChannelType may be added or amended in the same manner as described in section 2.4.1 for type 2 enumeration values. The prtChannelInformation specifies values for a collection of channel attributes, represented as text according to the following rules: 1. The prtChannelInformation is not affected by localization. 2. The prtChannelInformation is a list of entries representing the attribute values. Each entry consists of the following items, in order: a. A keyword, composed of alphabetic characters (A-Z, a-z) represented by their NVT ASCII [RFC854] codes, that identifies a channel attribute, b. The NVT ASCII code for an Equals Sign (=) (code 61) to delimit the keyword, c. A data value encoded using rules specific to the PrtChannelType to with the prtChannelInformation applies which must in no case allow an octet with value 10 (the NVT ASCII Line Feed code), d. the NVT ASCII code for a Line Feed character (code 10) to delimit the data value. No other octets shall be present. Keywords are case-sensitive. Conventionally, keywords are capitalized (including each word of a multi-word keyword) and since they occupy space in the prtChannelInformation, they are kept short. 3. If a channel attribute has multiple values, it is represented by multiple entries with the same keyword, each specifying one value. Otherwise, there shall be at most one entry for each attribute. 4. By default, entries may appear in any order. If there are ordering constraints for particular entries, these must be specified in their definitions. 5. The prtChannelInformation value by default consists of text represented by NVT ASCII graphics character codes. However, other representations may be specified: a. In cases where the prtChannelInformation value contains information not normally coded in textual form, whatever symbolic representation is conventionally used for the information should be used for encoding the prtChannelInformation value. (For instance, a binary port value might be represented as a decimal number using NVT ASCII codes.) Such encoding must be specified in the definition of the value. b. The value may contain textual information in a character set other than NVT ASCII graphics characters. (For instance, an identifier might consist of ISO 10646 text encoded using the UTF-8 encoding scheme.) Such a character set and its encoding must be specified in the definition of the value. 6. For each PrtChannelType for which prtChannelInformation entries are defined, the descriptive text associated with the PrtChannelType enumeration value shall specify the following information for each entry: Title: Brief description phrase, e.g.: 'Port name', 'Service Name', etc. Keyword: The keyword value, e.g.: 'Port' or 'Service' Syntax: The encoding of the entry value if it cannot be directly represented by NVT ASCII. Status: 'Mandatory', 'Optional', or 'Conditionally Mandatory' Multiplicity: 'Single' or 'Multiple' to indicate whether the entry may be present multiple times. Description: Description of the use of the entry, other information required to complete the definition (e.g.: ordering constraints, interactions between entries). Applications that interpret prtChannelInformation should ignore unrecognized entries, so they are not affected if new entry types are added."
prtInterpreter,1.3.6.1.2.1.43.15,,,objectidentity,,""
prtInterpreterTable,1.3.6.1.2.1.43.15.1,,no-access,objecttype,table,"The interpreter table is a table representing the interpreters in the printer. An entry shall be placed in the interpreter table for each interpreter on the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterEntry,1.3.6.1.2.1.43.15.1.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer'. Each table entry provides a complete description of the interpreter, including version information, rendering resolutions, default character sets, output orientation, and communication capabilities. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterIndex,1.3.6.1.2.1.43.15.1.1.1,integer32,no-access,objecttype,column,"A unique value for each PDL or control language for which there exists an interpreter or emulator in the printer. The value is used to identify this interpreter. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new interpreters to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterLangFamily,1.3.6.1.2.1.43.15.1.1.2,prtinterpreterlangfamilytc,read-only,objecttype,column,"The family name of a Page Description Language (PDL) or control language which this interpreter in the printer can interpret or emulate. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterLangLevel,1.3.6.1.2.1.43.15.1.1.3,octet string,read-only,objecttype,column,"The level of the language which this interpreter is interpreting or emulating. This might contain a value like '5e'for an interpreter which is emulating level 5e of the PCL language. It might contain '2' for an interpreter which is emulating level 2 of the PostScript language. Similarly it might contain '2' for an interpreter which is emulating level 2 of the HPGL language."
prtInterpreterLangVersion,1.3.6.1.2.1.43.15.1.1.4,octet string,read-only,objecttype,column,"The date code or version of the language which this interpreter is interpreting or emulating."
prtInterpreterDescription,1.3.6.1.2.1.43.15.1.1.5,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"A string to identify this interpreter in the localization specified by prtGeneralCurrentLocalization as opposed to the language which is being interpreted. It is anticipated that this string will allow manufacturers to unambiguously identify their interpreters."
prtInterpreterVersion,1.3.6.1.2.1.43.15.1.1.6,octet string,read-only,objecttype,column,"The date code, version number, or other product specific information tied to this interpreter. This value is associated with the interpreter, rather than with the version of the language which is being interpreted or emulated."
prtInterpreterDefaultOrientation,1.3.6.1.2.1.43.15.1.1.7,prtprintorientationtc,read-write,objecttype,column,"The current orientation default for this interpreter. This value may be overridden for a particular job (e.g., by a command in the input data stream)."
prtInterpreterFeedAddressability,1.3.6.1.2.1.43.15.1.1.8,integer32,read-only,objecttype,column,"The maximum interpreter addressability in the feed direction in 10000 prtMarkerAddressabilityUnits (as specified by prtMarkerDefaultIndex) for this interpreter. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterXFeedAddressability,1.3.6.1.2.1.43.15.1.1.9,integer32,read-only,objecttype,column,"The maximum interpreter addressability in the cross feed direction in 10000 prtMarkerAddressabilityUnits (as specified by prtMarkerDefaultIndex) for this interpreter. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInterpreterDefaultCharSetIn,1.3.6.1.2.1.43.15.1.1.10,ianacharset,read-write,objecttype,column,"The default coded character set for input octets encountered outside a context in which the Page Description Language established the interpretation of the octets. (Input octets are presented to the interpreter through a path defined in the channel group.)"
prtInterpreterDefaultCharSetOut,1.3.6.1.2.1.43.15.1.1.11,ianacharset,read-write,objecttype,column,"The default character set for data coming from this interpreter through the printer's output channel (i.e. the 'backchannel')."
prtInterpreterTwoWay,1.3.6.1.2.1.43.15.1.1.12,prtinterpretertwowaytc,read-only,objecttype,column,"Indicates whether or not this interpreter returns information back to the host."
prtConsoleDisplayBuffer,1.3.6.1.2.1.43.16,,,objectidentity,,""
prtConsoleDisplayBufferTable,1.3.6.1.2.1.43.16.5,,no-access,objecttype,table,"Physical display buffer for printer console display or operator panel NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleDisplayBufferEntry,1.3.6.1.2.1.43.16.5.1,,no-access,objecttype,row,"This table contains one entry for each physical line on the display. Lines cannot be added or deleted. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleDisplayBufferIndex,1.3.6.1.2.1.43.16.5.1.1,integer32,no-access,objecttype,column,"A unique value for each console line in the printer. The value is used to identify this console line. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new console lines to the printer). Values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleDisplayBufferText,1.3.6.1.2.1.43.16.5.1.2,prtconsoledescriptionstringtc,read-write,objecttype,column,"The content of a line in the logical display buffer of the operator's console of the printer. When a write operation occurs, normally a critical message, to one of the LineText strings, the agent should make that line displayable if a physical display is present. Writing a zero length string clears the line. It is an implementation- specific matter as to whether the agent allows a line to be overwritten before it has been cleared. Printer generated strings shall be in the localization specified by prtConsoleLocalization.Management Application generated strings should be localized by the Management Application."
prtConsoleLights,1.3.6.1.2.1.43.17,,,objectidentity,,""
prtConsoleLightTable,1.3.6.1.2.1.43.17.6,,no-access,objecttype,table,"The console light table provides a description and state information for each light present on the printer console. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleLightEntry,1.3.6.1.2.1.43.17.6.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleLightIndex,1.3.6.1.2.1.43.17.6.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this light. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new lights to the printer). Values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleOnTime,1.3.6.1.2.1.43.17.6.1.2,integer32,read-write,objecttype,column,"This object, in conjunction with prtConsoleOffTime, defines the current status of the light. If both prtConsoleOnTime and prtConsoleOffTime are non-zero, the lamp is blinking and the values presented define the on time and off time, respectively, in milliseconds. If prtConsoleOnTime is zero and prtConsoleOffTime is non-zero, the lamp is off. If prtConsoleOffTime is zero and prtConsoleOnTime is non-zero, the lamp is on. If both values are zero the lamp is off. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleOffTime,1.3.6.1.2.1.43.17.6.1.3,integer32,read-write,objecttype,column,"This object, in conjunction with prtConsoleOnTime, defines the current status of the light. If both prtConsoleOnTime and prtConsoleOffTime are non-zero, the lamp is blinking and the values presented define the on time and off time, respectively, in milliseconds. If prtConsoleOnTime is zero and prtConsoleOffTime is non-zero, the lamp is off. If prtConsoleOffTime is zero and prtConsoleOnTime is non-zero, the lamp is on. If both values are zero the lamp is off. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleColor,1.3.6.1.2.1.43.17.6.1.4,prtconsolecolortc,read-only,objecttype,column,"The color of this light."
prtConsoleDescription,1.3.6.1.2.1.43.17.6.1.5,prtconsoledescriptionstringtc,read-only,objecttype,column,"The vendor description or label of this light in the localization specified by prtConsoleLocalization."
prtAlert,1.3.6.1.2.1.43.18,,,objectidentity,,""
prtAlertTable,1.3.6.1.2.1.43.18.1,,no-access,objecttype,table,"The prtAlertTable lists all the critical and non-critical alerts currently active in the printer. A critical alert is one that stops the printer from printing immediately and printing can not continue until the critical alert condition is eliminated. Non-critical alerts are those items that do not stop printing but may at some future time. NOTE: The above description has been modified from RFC 1759 for clarification."
prtAlertEntry,1.3.6.1.2.1.43.18.1.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtAlertIndex,1.3.6.1.2.1.43.18.1.1.1,integer32,read-only,objecttype,column,"The index value used to determine which alerts have been added or removed from the alert table. This is an incrementing integer initialized to 1 when the printer is reset. (i.e., The first event placed in the alert table after a reset of the printer shall have an index value of 1.) When the printer adds an alert to the table, that alert is assigned the next higher integer value from the last item entered into the table. If the index value reaches its maximum value, the next index value used must be 1. NOTE: The management application will read the alert table when a trap or event notification occurs or at a periodic rate and then parse the table to determine if any new entries were added by comparing the last known index value with the current highest index value. The management application will then update its copy of the alert table. When the printer discovers that an alert is no longer active, the printer shall remove the row for that alert from the table and shall reduce the number of rows in the table. The printer may add or delete any number of rows from the table at any time. The management station can detect when binary change alerts have been deleted by requesting an attribute of each alert, and noting alerts as deleted when that retrieval is not possible. The objects 'prtAlertCriticalEvents'and 'prtAlertAllEvents' in the 'prtGeneralTable' reduce the need for management applications to scan the 'prtAlertTable'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtAlertSeverityLevel,1.3.6.1.2.1.43.18.1.1.2,prtalertseverityleveltc,read-only,objecttype,column,"The level of severity of this alert table entry. The printer determines the severity level assigned to each entry into the table."
prtAlertTrainingLevel,1.3.6.1.2.1.43.18.1.1.3,prtalerttrainingleveltc,read-only,objecttype,column,"See TEXTUAL-CONVENTION PrtAlertTrainingLevelTC. NOTE: The above description has been modified from RFC 1759 for clarification."
prtAlertGroup,1.3.6.1.2.1.43.18.1.1.4,prtalertgrouptc,read-only,objecttype,column,"The type of sub-unit within the printer model that this alert is related. Input, output, and markers are examples of printer model groups, i.e., examples of types of sub-units. Wherever possible, these enumerations match the sub-identifier that identifies the relevant table in the printmib."
